settlements_id,settlements_solver_id,settlements_trades_timestamp,settlements_trades_gasPrice,settlements_trades_feeAmount,settlements_trades_buyAmount,settlements_trades_sellAmount,settlements_trades_sellToken_id,settlements_trades_buyToken_id,settlements_trades_order_id,settlements_trades_buyAmountEth,settlements_trades_sellAmountEth,settlements_trades_buyAmountUsd,settlements_trades_sellAmountUsd,tokens_decimals,tokens_symbol,tokens_name,tokens_decimals_right,tokens_symbol_right,tokens_name_right,environment,name,active
0x000979f6c99ccbf4108b1c90e7fe7bb492e30e882c643b069bc6f0847ca27a1f,0x149d0f9282333681ee41d30589824b2798e9fb47,1665688391,31951045527,2.9294514642072416e16,5.087341345673062e18,7.0e18,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x953a7c290be1e9561719209cb729d9a7de035eb51c8d75566150c73388af8d32fa7c0b7331d0f43ae6f9ebe02ac336c8986a701463486a0a,5.087341345673062,5.110902791777253,6568.647231705529,6585.665697657266,18,"","",18,"","",prod,PLM,true
0x0005c3b48d9a70367302ffb268c6e438fddcdd91a6b692d25fa9664e2799f603,0xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,1655912145,40014628425,3593500.0,3.867109345734287e17,428467729.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xe8f426acf3e9c3ee808b082b4a33be742842290148016538228ad3faee5f397743803b21e7d8a78a0c8487b6e9c1ad159c721bb462b33dcd,0.3867109345734287,0.3895825792416893,425.3094587511107,428.467729,6,USDC,USD Coin,18,"","",prod,PLM,false
0x000ee5d5e9932d4b52955a5eee249b3dfedfd27421293671cf300e0768356aa0,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1639516652,84487256020,168633174.0,2.5920208171639935e19,1.0e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x17fccab9f196afa03c82fb82c37c23ed6386871767754aad6b4b573c08926ae4c0420a6c3913e5ce472a662e173f661f5d39801e61b9103f,25.920208171639935,25.97702880300656,99781.2658568556,100000.0,6,USDC,USD Coin,18,"","",prod,Gnosis_1inch,false
0x000f887a433e1f632fcef8b29bee50e99494d00db2a200467acdfba64d7032a0,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1636449902,134755886128,67875498.0,2.0633137611408586e18,1.0e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xabe60ed6fb60bbf6ce4fed7c0711375d7c32032a8a76c656a66c2a201e100e8e461e76a4fe9f27605d4097a646837c32f1ccc31c618a432b,2.0633137611408587,2.082259491073077,9909.013597904384,10000.0,6,USDC,USD Coin,18,"","",prod,Gnosis_0x,false
0x001141827e7d5a237a7e348899590546156b51824e28f0e57ddebe71821486b5,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1668052067,25470868376,8462574.0,1.2477747900553697e18,1475106978.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa6a712677aa7d59940a6dc4f4a3021ab00069cd33e83a54dbd1aedf56ac26badc506ef4519e2c82027e1ccb470766a59dcc8358f636c8b7b,1.2477747900553697,1.2536240970955157,1468.2242500344364,1475.106978,6,USDC,USD Coin,18,"","",prod,Gnosis_1inch,true
0x00120e6fa61f58a4828f9da618128ff639939824376366ceea89e8fb8dcf2b72,0xc9ec550bea1c64d779124b23a26292cc223327b6,1662426943,15334306333,11682795.0,1.2018912046335117e20,2.00789738761e11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x6a3ef7dfe4828636bd113b65fdb3a14dcdcac0a1c6bbf9355e6b9e7af35bde41f0caae5f0a2a28532c90219d7a2c8457c74f0e5a6316a593,120.18912046335117,120.10708841428908,200926.87632647317,200789.738761,6,USDC,USD Coin,18,"","",prod,Otex,true
0x000012606964c50c94724a64bfc15f9a7746c6acb4923197575ccd94b23d2db9,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1648449982,26612766385,9.593727867653692e15,1.3152892674771223e18,6.448212e18,0xa1d65e8fb6e87b60feccbc582f7f97804b725521,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xd0249d0794e1dc6477d7e687025afd9791c982baa6ba980b0cf812b771c5e1c57739f114b09044f8dd2ce13bcd8c2ae54dbb89ec62415d94,1.3152892674771222,0.0,4360.878059653005,0.0,18,DXD,DXdao,18,"","",prod,Gnosis_1inch,false
0x0007e94b798b9e0191df631add52b4f5ee032bf481a89dceedd96f2065036f43,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1649652683,31572260083,9.806516602993693e18,4.800812429523932e18,1.529052252e22,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x7d8a5da3f71efa7644a50f5b743c5c657655be90a97be873b5e0664e7358e8d03deace28d6534f69a1ba7163141141eb0ed40c566253ba81,4.800812429523932,4.826620160322476,15248.000367500536,15298.983774525817,18,UST,Wrapped UST Token,18,"","",prod,Gnosis_0x,false
0x000e6bca673ddb2cb2d67f199ae899d4023c3d7507d281d44cc47bff85750456,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,1642073316,137425281737,1.6823676050594978e19,1.110432202255641e17,9.981055508742865e19,0xaaca86b876ca011844b5798eca7a67591a9743c8,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x0a66f628fa24705d5c65332d125973db03345118fb45181203517ea4697e3dfd7e2981db7fd65d64f745ed0ded5b4e496046dc3f61e013dd,0.1110432202255641,0.0,371.05190666054517,0.0,18,BIOS,BIOS,18,"","",prod,MIP,false
0x000c583421ccfb9b96bbc07b709e38abe5078f37d31b45a00e8c6f8d8b1475bf,0xa21740833858985e4d801533a808786d3647fb83,1671198539,17533742197,8.657095940208939e18,7.678476917659011e16,4.3311667177164715e20,0xab846fb6c81370327e784ae7cbb6d6a6af6ff4bf,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4f76c744221cec84bd6dcc3f1ac68ead6038e6edb1ac7de7144e2f47105380d2e3e39161d35e9a81edec667a5387bfae85752854639c7e1a,0.07678476917659012,0.0,92.90866564631258,0.0,18,PAL,Paladin Token,18,"","",prod,Laertes,true
0x00012679ac527198fb544e2774df1217eb7b460437df4c70f2cc20a0cd9f12e4,0x15f4c337122ec23859ec73bec00ab38445e45304,1647661115,31111268042,7.042344188307196e15,4.607022129843862e19,4.5189968194837996e19,0xae78736cd615f374d3085123a210448e74fc6393,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xe6f637903841c782c99651ffaac6a33bfc7e8be6487c707a12f7f2a42a5817b50beceb88bf999727f52f0f8efed66d92c089bd45623551f3,46.07022129843862,46.112918071580175,135975.59344424718,136278.2465676178,18,rETH,Rocket Pool ETH,18,"","",prod,Gnosis_ParaSwap,false
0x0011db509b42040f103fdc9e54c72b4a1593bfe6eba98bf28ff6b5da4b1d1442,0x149d0f9282333681ee41d30589824b2798e9fb47,1668424343,12533763996,2.078581103071797e15,2.9235278884162816e17,2.983806267650655e17,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x423521a9865d7228135e281ac9593fd94e258b57597788d0d977278b14c8fa11e6d752e24f2ecbdaa8c2a750e4bdc62d704d6d41637239b0,0.2923527888416282,0.29551678859818165,367.92020788166485,349.9209544311041,18,stETH,Liquid staked Ether 2.0,18,"","",prod,PLM,true
0x0010512afd15f41a283ef403b688f264116a15a7985b5b79f5aa182b5499c796,0x731a0a8ab2c6fcad841e82d06668af7f18e34970,1666923959,8874770170,2.260032337501166e17,1.771165468125084e15,6.26288619702877e17,0xba100000625a3754423978a60c9317c58a424e3d,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x3aed325654466d244b5b98ed64edc59195e93d5a62536eee45e70bc7de8ba350bad3d774c81cf7c4d7d73400c815272ca4b47417635b4210,0.001771165468125084,0.0,2.6787816828634785,0.0,18,BAL,Balancer,18,"","",prod,QuasiModo,true
0x000bf8450565625750856df9c180af4889bffdb5a184e2ea1dde9fde9672094c,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1671210503,25541550547,1.04460114180883e19,1.2361226628544458e16,3.611540400644511e19,0xd533a949740bb3306d119cc777fa900ba034cd52,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x83bf72bc829685584a549dfe6f5ea6001ccfeb71da28503e947d87bfc3f75088ac60410e7be09241f08643d9ce51570137e57683639ca653,0.012361226628544457,0.017346458661178246,14.726221010249539,20.602453688650026,18,CRV,Curve DAO Token,18,"","",prod,Gnosis_1inch,true
0x000dff664c21a7ea7f3e309bcedbc3710ab439513eff5444cf0f511017b00112,0xc9ec550bea1c64d779124b23a26292cc223327b6,1658988565,8036426868,3.922590218142552e18,1.0535384103684794e17,1.3504764220267664e20,0xd533a949740bb3306d119cc777fa900ba034cd52,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x60eaf21e681b548d22aecc2ca104f8439b2cf9e21dfa44231d068ec9c0e8cdd8b1c6bcd66322e1d21ac1bd71ffc6b570a1e67b8062e22c8d,0.10535384103684793,0.10638689807018134,173.55531138702858,174.5390435643248,18,CRV,Curve DAO Token,18,"","",prod,Otex,true
0x001388f4623d13d7d09dbcb0041e2a6cfb83510807054adb0d52a8aaeecaebb9,0xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,1655035293,24718105993,5.133978911308026e18,1.314159469510633e17,2.2339757641210085e20,0xd533a949740bb3306d119cc777fa900ba034cd52,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x14e735cd5577cc00f026cd057f91f401c27f7f1c3d29f2535314eaa4976975d9a73bcfb3129b8350e02c05447fe1b30f677aeb7f62a5dc84,0.1314159469510633,0.13327283269270496,192.87752835747642,195.31644242563516,18,CRV,Curve DAO Token,18,"","",prod,PLM,false
0x0005334e7590474ec9099f1624bd707bde659385e106768b481286e7a660cece,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1640265898,71648771670,18462945.0,3.719873966874461e17,1491357283.0,0xdac17f958d2ee523a2206206994597c13d831ec7,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x1dbc03077f594195dd0909cb68a1417b09d0bb1c15aeaabc3175f089f024461abfa43bf6e9fb6d5cc253ff23c31f2b86a739bb9861c47ec8,0.37198739668744607,0.3773944083667799,1469.9902832022617,1491.357283,6,USDT,Tether USD,18,"","",prod,Gnosis_0x,false
0x0009cdacc6f9aaa63e4a4de0c32ebe37583cf02814c0598e0abd9a27c211f1de,0xc9ec550bea1c64d779124b23a26292cc223327b6,1661033867,10026273297,1.750094330752039e18,1.8847968853356376e16,1.1132940857458858e19,0xdc0327d50e6c73db2f8117760592c8bbf1cdcf38,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xbed713b494bc5fe0682388aeb4afbaa3ddfeed7e917ccc7ba945a645aa479f7faad1ca5c32aa76548dd96b58323d87a60188a1aa6301646c,0.018847968853356375,0.0,29.77482679453067,0.0,18,STRNGR,Stronger,18,"","",prod,Otex,true
0x000d7ed87e1b29ad7e6d9886b88e60c6789b3de454e406cdb4c712277fdd2c9f,0x15f4c337122ec23859ec73bec00ab38445e45304,1651090452,57341341224,1.6776136654747708e22,3.178013213931155e19,2.0e25,0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x17d8387cd85d61f81d53166ec74021e2acdb1cab6bd2b06642ee132e36230bd435e3564c86bc0b5548a3be3a9a1e71eb1455fad26269aadf,31.78013213931155,31.471855047716446,91099.43488790067,89664.67710810565,18,JPEG,JPEG’d Governance Token,18,"","",prod,Gnosis_ParaSwap,false
0x00008e5e87877e38a3855e208d61d5d859ff6b2895be7cd358b3c121b10ec807,0xa21740833858985e4d801533a808786d3647fb83,1670299751,13098041329,3390951702.0,9.45488695311434e15,2.1203071296e10,0xfc4913214444af5c715cc9f7b52655e788a569ed,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xbc6a06f7ce5f30787f69f6a79c653d6eb742982df01a22b2eaceb10c52990f01f90f56afa1dae825db57fc305b2f8f1ccf337531638ec720,0.009454886953114342,0.01134995880813041,11.95997174656576,14.357202336716174,9,ICSA,Icosa,18,"","",prod,Laertes,true
0x00068e837613a6aa442418619a069c3e219625e4a7bde5a9fbaa978788ad294f,0xc9ec550bea1c64d779124b23a26292cc223327b6,1671479267,12038775590,3446937.0,6.767750997909e21,1000000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf4d2888d29d722226fafa5d9b24f9164c092421e,0x686475cfe93ff5a5e93fbd4de5258df15b78e9d2dc3d08b16e529169c2a88e7d8ca31d00d603bbd2778a173d1671592aaf75d22463a0c6bf,0.8466051736163931,0.8537731102943202,991.6044009919026,1000.0,6,USDC,USD Coin,18,LOOKS,LooksRare Token,prod,Otex,true
0x0004ffeb0bbfc6b1ff8976c8fdc730ec9a19a7ef438c47f8c5961f32987a0bcd,0x149d0f9282333681ee41d30589824b2798e9fb47,1661197209,23280051092,19754021.0,3.729420160912324e22,1.0e10,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf4d2888d29d722226fafa5d9b24f9164c092421e,0x88d04b644b3b01d4de52bd5269305da084c6ef262b3fd6e79a71a3e438009db549ef549e7a2c0a300db56d31c0e242870e46e0146303e271,6.364485331059084,6.404087640674219,9947.053697804524,10000.0,6,USDT,Tether USD,18,LOOKS,LooksRare Token,prod,PLM,true
0x000a110c5eb20d9f482eb7a8993bdadb6db1af58e44f56f66fe4ab5276806078,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1645702255,58024729799,8297927.0,2.6105791591865324e22,4524918505.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf65b5c5104c4fafd4b709d9d60a185eae063276c,0x0982b5cd8be44b829db5ab1f5fb9372ea35e62f3f2780ba86f1c3e3e1dc036013ad20a7b65bfeee13046d9bdba3317420daf8b2f621770bc,1.8969592658307697,1.9273912927533356,4468.034326472162,4524.918505,6,USDC,USD Coin,18,TRU,Truebit,prod,Gnosis_0x,false
0x0002289c6e52338cbe45b7bae0979fb1f04517e6c4d36ca52ff9efe5fb646b39,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1638081266,75124045428,120127276.0,3.27826599016707e22,4.0e10,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf938424f7210f31df2aee3011291b658f872e91e,0x6bce1925ab6d1ca0cc56c33d62ec3dd0a3454d6a559ac70f8a90f976f4572d999cf279a35439892e781b8cb32303888c91bf150061a32992,0.0,9.8693069243806,0.0,40000.0,6,USDT,Tether USD,18,VISR,VISOR,prod,Gnosis_0x,false
0x0004abf9ed7e540eb47459eccd66577fb286f29ccb68b74941c6c93a92020ee1,0xa21740833858985e4d801533a808786d3647fb83,1673714735,17736066801,8262454.0,1.0178629422738859e23,2500000000.0,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfd0205066521550d7d7ab19da8f72bb004b4c341,0x627c1db9c68334d6c5058a6b622f59ff19d0a4c2efa1d44a4505040d1a74ef34fba2c5fbc2d491c76ec7f5dc18ab25e209085f5e63c2f354,0.0,1.636166173586196,0.0,2500.0,6,USDT,Tether USD,18,LIT,Liquidity Incentive Token,prod,Laertes,true
